Z,0.0,0.0,-0.037716031074523926,-0.029922008514404297,-0.05712759494781494,-0.08508145809173584,-0.034998178482055664,-0.1315428912639618,-0.0028724074363708496,-0.15756434202194214,-0.05272740125656128,-0.17596164345741272,-0.05848807096481323,-0.2641974985599518,-0.05969518423080444,-0.3153093755245209,-0.06013298034667969,-0.3629743158817291,-0.016910970211029053,-0.17053905129432678,-0.010748684406280518,-0.20314469933509827,-0.016505837440490723,-0.1497403383255005,-0.021181344985961914,-0.12387388944625854,0.015934288501739502,-0.15437951683998108,0.01878225803375244,-0.1808742880821228,0.007053732872009277,-0.12997180223464966,0.0015897750854492188,-0.1097669005393982,0.04512757062911987,-0.13108956813812256,0.04454922676086426,-0.15771037340164185,0.02955949306488037,-0.12181010842323303,0.022066235542297363,-0.10218203067779541
Z,0.0,0.0,-0.040321946144104004,-0.016452491283416748,-0.06827664375305176,-0.055502891540527344,-0.05186992883682251,-0.07999247312545776,-0.016862034797668457,-0.09346616268157959,-0.038844943046569824,-0.17050319910049438,-0.032534778118133545,-0.24339544773101807,-0.036496639251708984,-0.26904135942459106,-0.04194742441177368,-0.2704603970050812,0.0008338093757629395,-0.17338353395462036,0.010558843612670898,-0.14878511428833008,-0.007254958152770996,-0.09952270984649658,-0.01846945285797119,-0.08640748262405396,0.03190720081329346,-0.1513407826423645,0.026944994926452637,-0.0863271951675415,0.005035400390625,-0.05039244890213013,-0.004781246185302734,-0.059710562229156494,0.057228267192840576,-0.11954903602600098,0.045194804668426514,-0.055707454681396484,0.025184214115142822,-0.026540100574493408,0.013847649097442627,-0.03631234169006348
Z,0.0,0.0,-0.03902029991149902,-0.01801300048828125,-0.06805378198623657,-0.056683123111724854,-0.05247730016708374,-0.0816466212272644,-0.017015457153320312,-0.09394359588623047,-0.038188040256500244,-0.17113816738128662,-0.030064880847930908,-0.24329519271850586,-0.033687472343444824,-0.2694997191429138,-0.04014533758163452,-0.27317142486572266,0.0028173327445983887,-0.1729784607887268,0.008440256118774414,-0.14971482753753662,-0.007662653923034668,-0.10261768102645874,-0.017679035663604736,-0.08736395835876465,0.03487730026245117,-0.15005558729171753,0.02456766366958618,-0.08593481779098511,0.004365801811218262,-0.05033838748931885,-0.004155397415161133,-0.05645287036895752,0.06112700700759888,-0.1176602840423584,0.04460179805755615,-0.05521655082702637,0.024993479251861572,-0.026205122470855713,0.014973759651184082,-0.033613622188568115
Z,0.0,0.0,-0.04149436950683594,-0.015745043754577637,-0.07184910774230957,-0.0550844669342041,-0.0566936731338501,-0.07997876405715942,-0.02143007516860962,-0.09287720918655396,-0.04164230823516846,-0.17105019092559814,-0.03516232967376709,-0.24372225999832153,-0.039696335792541504,-0.270171582698822,-0.046011269092559814,-0.2730543613433838,-0.001644730567932129,-0.17383915185928345,0.007556259632110596,-0.15335816144943237,-0.009214699268341064,-0.10354727506637573,-0.019950568675994873,-0.09073072671890259,0.029588401317596436,-0.15149962902069092,0.02334684133529663,-0.08798003196716309,0.0022301077842712402,-0.05142331123352051,-0.007471740245819092,-0.06201004981994629,0.055052995681762695,-0.11954957246780396,0.04081070423126221,-0.05492979288101196,0.02083754539489746,-0.02529960870742798,0.009617507457733154,-0.03599601984024048
H,0.0,0.0,-0.02897810935974121,-0.07741892337799072,-0.08691126108169556,-0.11220544576644897,-0.14406085014343262,-0.0902661681175232,-0.17834436893463135,-0.055535078048706055,-0.09390848875045776,-0.12446343898773193,-0.175614595413208,-0.11959058046340942,-0.22089487314224243,-0.11280828714370728,-0.2584906220436096,-0.10649120807647705,-0.10154885053634644,-0.06699216365814209,-0.19227784872055054,-0.0658491849899292,-0.24369841814041138,-0.06697839498519897,-0.28261250257492065,-0.06837624311447144,-0.10755836963653564,-0.01437288522720337,-0.19165998697280884,-0.019127309322357178,-0.20757049322128296,-0.039897799491882324,-0.2109771966934204,-0.05540883541107178,-0.11044669151306152,0.028773128986358643,-0.16393762826919556,0.007421970367431641,-0.16279977560043335,-0.014566898345947266,-0.15385091304779053,-0.029639244079589844
H,0.0,0.0,-0.029338479042053223,-0.07646703720092773,-0.08672386407852173,-0.11102861166000366,-0.14408117532730103,-0.09028077125549316,-0.17792952060699463,-0.056321918964385986,-0.09369766712188721,-0.12463659048080444,-0.17501258850097656,-0.11932659149169922,-0.21934962272644043,-0.11197125911712646,-0.2570650577545166,-0.10619211196899414,-0.10230672359466553,-0.06703746318817139,-0.19056987762451172,-0.06550407409667969,-0.2425481081008911,-0.06436789035797119,-0.28183531761169434,-0.062439799308776855,-0.1077072024345398,-0.013224899768829346,-0.18429148197174072,-0.015134334564208984,-0.17402797937393188,-0.0319710373878479,-0.1533471941947937,-0.04110217094421387,-0.11028873920440674,0.032877326011657715,-0.16279256343841553,0.016651451587677002,-0.15280020236968994,0.00045543909072875977,-0.13577592372894287,-0.008893728256225586
H,0.0,0.0,-0.03024148941040039,-0.07346272468566895,-0.0855206847190857,-0.10820847749710083,-0.13785040378570557,-0.08629459142684937,-0.16763854026794434,-0.050812482833862305,-0.09346699714660645,-0.126980721950531,-0.17447835206985474,-0.12187135219573975,-0.21964573860168457,-0.11428278684616089,-0.25838375091552734,-0.10746169090270996,-0.10318297147750854,-0.07361721992492676,-0.1905672550201416,-0.07044625282287598,-0.24370139837265015,-0.06627976894378662,-0.2850908637046814,-0.060883283615112305,-0.10906946659088135,-0.0192105770111084,-0.18208837509155273,-0.013673722743988037,-0.16291022300720215,-0.02354520559310913,-0.1381317377090454,-0.02902090549468994,-0.11109524965286255,0.03125995397567749,-0.15614807605743408,0.021593213081359863,-0.1407080888748169,0.010600805282592773,-0.12201899290084839,0.004503309726715088
J,0.0,0.0,-0.07171940803527832,-0.0029099881649017334,-0.1359432339668274,0.04690361022949219,-0.1795061230659485,0.11818885803222656,-0.19963812828063965,0.1769304871559143,-0.14095014333724976,0.06491845846176147,-0.18070000410079956,0.16732698678970337,-0.16269713640213013,0.1640649437904358,-0.1475757360458374,0.14350664615631104,-0.10537153482437134,0.10603594779968262,-0.15165913105010986,0.20124274492263794,-0.1337471604347229,0.18702512979507446,-0.11709201335906982,0.16146308183670044,-0.06877082586288452,0.13883042335510254,-0.11567848920822144,0.2281266450881958,-0.10324585437774658,0.2105899453163147,-0.08874773979187012,0.18408817052841187,-0.03579676151275635,0.1637696623802185,-0.07975351810455322,0.23950934410095215,-0.09604662656784058,0.28247588872909546,-0.10647428035736084,0.31922638416290283
J,0.0,0.0,-0.07056564092636108,-0.0022777318954467773,-0.13478654623031616,0.04777872562408447,-0.1778324842453003,0.11774545907974243,-0.19901710748672485,0.17546790838241577,-0.14072710275650024,0.06499558687210083,-0.1817212700843811,0.16800695657730103,-0.1624847650527954,0.16667592525482178,-0.14565718173980713,0.14432191848754883,-0.1048162579536438,0.10590708255767822,-0.15222907066345215,0.20143336057662964,-0.13222110271453857,0.18775653839111328,-0.11454957723617554,0.16110599040985107,-0.06825125217437744,0.13873684406280518,-0.11556345224380493,0.22906357049942017,-0.10142254829406738,0.2129482626914978,-0.08637017011642456,0.18578916788101196,-0.035023629665374756,0.16406512260437012,-0.07874411344528198,0.24204933643341064,-0.09584194421768188,0.2880316972732544,-0.10784345865249634,0.3254967927932739
J,0.0,0.0,-0.0732572078704834,-0.005682110786437988,-0.13752466440200806,0.043653666973114014,-0.1790197491645813,0.11575794219970703,-0.20089304447174072,0.1730273962020874,-0.14370369911193848,0.06275284290313721,-0.1851934790611267,0.16021943092346191,-0.17523103952407837,0.1718173623085022,-0.1631103754043579,0.1641017198562622,-0.10900485515594482,0.10704129934310913,-0.15541046857833862,0.19789302349090576,-0.13891488313674927,0.18620920181274414,-0.12233966588973999,0.16201597452163696,-0.07276713848114014,0.14083105325698853,-0.12063223123550415,0.2301884889602661,-0.10865074396133423,0.21336030960083008,-0.09455829858779907,0.1863018274307251,-0.03916919231414795,0.16530919075012207,-0.08335775136947632,0.24508148431777954,-0.10184043645858765,0.2898121476173401,-0.11547017097473145,0.3258303999900818
B,0.0,0.0,-0.05155205726623535,-0.054425835609436035,-0.06986558437347412,-0.1398497223854065,-0.040521860122680664,-0.204207181930542,-0.0022894740104675293,-0.23441767692565918,-0.03502702713012695,-0.24740737676620483,-0.02384108304977417,-0.3434749245643616,-0.012620687484741211,-0.40297096967697144,-0.00042825937271118164,-0.4572082757949829,0.004628598690032959,-0.24877077341079712,0.01786130666732788,-0.35864976048469543,0.026886940002441406,-0.4261817932128906,0.03529012203216553,-0.4895072877407074,0.04007059335708618,-0.22936111688613892,0.053197503089904785,-0.3311847448348999,0.060109496116638184,-0.3943272829055786,0.06547921895980835,-0.4525957405567169,0.0740780234336853,-0.19156646728515625,0.08400219678878784,-0.26880741119384766,0.08849561214447021,-0.3193087875843048,0.09088873863220215,-0.3667643666267395
B,0.0,0.0,-0.05112820863723755,-0.051129937171936035,-0.07140880823135376,-0.13620704412460327,-0.03888726234436035,-0.19708043336868286,0.0008089542388916016,-0.21558630466461182,-0.03779947757720947,-0.2484080195426941,-0.027055084705352783,-0.3434835374355316,-0.015612602233886719,-0.4031617045402527,-0.0029072165489196777,-0.45837998390197754,0.0023400187492370605,-0.2505854368209839,0.014877796173095703,-0.35894349217414856,0.02466261386871338,-0.4276256561279297,0.0335468053817749,-0.4929388761520386,0.03793817758560181,-0.23049485683441162,0.0510406494140625,-0.3315497636795044,0.05885893106460571,-0.39641597867012024,0.064830482006073,-0.4574052095413208,0.07080769538879395,-0.1915750503540039,0.08024674654006958,-0.26782360672950745,0.08548372983932495,-0.3192121684551239,0.08936339616775513,-0.3678054213523865
B,0.0,0.0,-0.05182856321334839,-0.04826629161834717,-0.07514166831970215,-0.13000380992889404,-0.04743695259094238,-0.19297170639038086,-0.006801724433898926,-0.22338354587554932,-0.03980344533920288,-0.2474244236946106,-0.032381534576416016,-0.3438642919063568,-0.022847652435302734,-0.4044921100139618,-0.011767864227294922,-0.4611455798149109,-0.00016194581985473633,-0.2499370574951172,0.009116709232330322,-0.35990071296691895,0.017013609409332275,-0.42900097370147705,0.023952186107635498,-0.49616387486457825,0.03514230251312256,-0.23111504316329956,0.04525303840637207,-0.333143413066864,0.05068248510360718,-0.39863133430480957,0.054562389850616455,-0.4606965184211731,0.06886756420135498,-0.19504445791244507,0.07570838928222656,-0.27422034740448,0.0796208381652832,-0.3268507122993469,0.08229154348373413,-0.3772087097167969
B,0.0,0.0,-0.05688047409057617,-0.0388484001159668,-0.08760011196136475,-0.11805146932601929,-0.05855858325958252,-0.18398600816726685,-0.015527069568634033,-0.208673357963562,-0.06753289699554443,-0.23877620697021484,-0.07027113437652588,-0.33417201042175293,-0.06719881296157837,-0.3951798975467682,-0.0626218318939209,-0.4525474011898041,-0.02848905324935913,-0.2494339942932129,-0.031952738761901855,-0.35724467039108276,-0.031820595264434814,-0.4265691041946411,-0.032732605934143066,-0.493405818939209,0.008321523666381836,-0.23808777332305908,0.005836188793182373,-0.33916574716567993,0.004254043102264404,-0.4040102958679199,0.0019268989562988281,-0.46434080600738525,0.04503285884857178,-0.21016424894332886,0.041892409324645996,-0.2902816832065582,0.04022836685180664,-0.34352827072143555,0.03887307643890381,-0.39256924390792847
B,0.0,0.0,-0.05739814043045044,-0.037735939025878906,-0.09111350774765015,-0.11169886589050293,-0.06738507747650146,-0.17627990245819092,-0.028156757354736328,-0.20598816871643066,-0.0795358419418335,-0.23616808652877808,-0.08660674095153809,-0.3338877558708191,-0.08719611167907715,-0.393929123878479,-0.08670133352279663,-0.44902104139328003,-0.04083395004272461,-0.2482767105102539,-0.048582494258880615,-0.3573811948299408,-0.05189204216003418,-0.42574501037597656,-0.05579650402069092,-0.488657146692276,-0.0026314854621887207,-0.23851579427719116,-0.010709941387176514,-0.3394174575805664,-0.016237497329711914,-0.4029264450073242,-0.022321343421936035,-0.4616709053516388,0.036886394023895264,-0.21149247884750366,0.030210137367248535,-0.28915297985076904,0.02337801456451416,-0.34073302149772644,0.016380906105041504,-0.38830941915512085
B,0.0,0.0,-0.0609360933303833,-0.0334433913230896,-0.0964246392250061,-0.10620731115341187,-0.074562668800354,-0.17494487762451172,-0.036663830280303955,-0.20752769708633423,-0.08826649188995361,-0.22997033596038818,-0.09876585006713867,-0.3260478675365448,-0.10258668661117554,-0.38586845993995667,-0.10549396276473999,-0.44097381830215454,-0.05080050230026245,-0.24548178911209106,-0.06438571214675903,-0.3523009419441223,-0.07140713930130005,-0.41894519329071045,-0.07924860715866089,-0.48125365376472473,-0.012890636920928955,-0.23924654722213745,-0.025733113288879395,-0.3390324115753174,-0.03420722484588623,-0.4015481770038605,-0.0435483455657959,-0.46045055985450745,0.02808856964111328,-0.21590375900268555,0.018034279346466064,-0.29303139448165894,0.009456634521484375,-0.3435000777244568,0.0002950429916381836,-0.39043310284614563
B,0.0,0.0,-0.059448063373565674,-0.028841733932495117,-0.09860348701477051,-0.10042458772659302,-0.0824318528175354,-0.17004382610321045,-0.04722493886947632,-0.20154011249542236,-0.09512549638748169,-0.2250361442565918,-0.10990017652511597,-0.3181150257587433,-0.11557435989379883,-0.3779626488685608,-0.11905878782272339,-0.43349918723106384,-0.05898165702819824,-0.24235332012176514,-0.07589292526245117,-0.34675049781799316,-0.08473014831542969,-0.4130811095237732,-0.09378641843795776,-0.4752247929573059,-0.021174073219299316,-0.23820137977600098,-0.03645682334899902,-0.3375231623649597,-0.04645496606826782,-0.39902055263519287,-0.0573650598526001,-0.456299364566803,0.019455313682556152,-0.21675080060958862,0.007143914699554443,-0.29270413517951965,-0.0024186372756958008,-0.3434104919433594,-0.01216435432434082,-0.3905993103981018
B,0.0,0.0,-0.058724284172058105,-0.0274198055267334,-0.09872221946716309,-0.09915602207183838,-0.08261901140213013,-0.17066913843154907,-0.04705512523651123,-0.20088928937911987,-0.09551835060119629,-0.22352105379104614,-0.11151009798049927,-0.314511239528656,-0.11795133352279663,-0.37330859899520874,-0.12197023630142212,-0.4286242127418518,-0.06032472848892212,-0.24156677722930908,-0.07880401611328125,-0.34497666358947754,-0.08850425481796265,-0.41023576259613037,-0.09821617603302002,-0.4716029465198517,-0.023198723793029785,-0.2377745509147644,-0.03969687223434448,-0.33630454540252686,-0.05074787139892578,-0.3980987071990967,-0.06221872568130493,-0.4548457860946655,0.01733684539794922,-0.21622180938720703,0.0037627220153808594,-0.29281938076019287,-0.006673336029052734,-0.3432042598724365,-0.01742410659790039,-0.38943278789520264
B,0.0,0.0,-0.05840247869491577,-0.030754268169403076,-0.09707051515579224,-0.10381484031677246,-0.07917624711990356,-0.1759083867073059,-0.04277169704437256,-0.20368355512619019,-0.09329551458358765,-0.2263544201850891,-0.10675525665283203,-0.31850185990333557,-0.11077767610549927,-0.3778916597366333,-0.11240595579147339,-0.4339335560798645,-0.05763673782348633,-0.2431461215019226,-0.07385534048080444,-0.3470369875431061,-0.08077198266983032,-0.41362395882606506,-0.08776867389678955,-0.47645288705825806,-0.019688546657562256,-0.23865312337875366,-0.03365528583526611,-0.3376244306564331,-0.04198557138442993,-0.40136459469795227,-0.05135220289230347,-0.46078792214393616,0.021617352962493896,-0.21711039543151855,0.010956883430480957,-0.29546546936035156,0.003090083599090576,-0.34776508808135986,-0.005531609058380127,-0.3961665630340576
B,0.0,0.0,-0.05813300609588623,-0.030643701553344727,-0.09686565399169922,-0.10371965169906616,-0.08128547668457031,-0.1757771372795105,-0.046380698680877686,-0.2112269401550293,-0.0876542329788208,-0.22841423749923706,-0.09932422637939453,-0.32046860456466675,-0.10103273391723633,-0.37952378392219543,-0.09978097677230835,-0.4353845715522766,-0.05159592628479004,-0.24380284547805786,-0.06502300500869751,-0.3487420678138733,-0.06965070962905884,-0.4163060188293457,-0.07406222820281982,-0.4810107946395874,-0.014016866683959961,-0.23785626888275146,-0.025776028633117676,-0.3377342224121094,-0.03207719326019287,-0.4013862609863281,-0.039219796657562256,-0.4616871178150177,0.02643287181854248,-0.21509861946105957,0.017204225063323975,-0.29413414001464844,0.011282503604888916,-0.3470081388950348,0.004678547382354736,-0.3968859910964966
B,0.0,0.0,-0.05519866943359375,-0.039838969707489014,-0.08461028337478638,-0.11753535270690918,-0.05722993612289429,-0.17975425720214844,-0.017098188400268555,-0.206326425075531,-0.05781608819961548,-0.24190831184387207,-0.0551716685295105,-0.33757758140563965,-0.04879748821258545,-0.3989713788032532,-0.04107242822647095,-0.4552953839302063,-0.018646836280822754,-0.24940359592437744,-0.015505194664001465,-0.35868048667907715,-0.01087409257888794,-0.4280892014503479,-0.006955206394195557,-0.49306613206863403,0.017729640007019043,-0.23648524284362793,0.0216255784034729,-0.33780744671821594,0.024598002433776855,-0.4036235511302948,0.02614009380340576,-0.4641467332839966,0.05365777015686035,-0.20661592483520508,0.055521249771118164,-0.288007915019989,0.05629187822341919,-0.34156209230422974,0.056190431118011475,-0.39105695486068726
A,0.0,0.0,-0.04578840732574463,-0.050776898860931396,-0.055442094802856445,-0.14412957429885864,-0.04625183343887329,-0.22413459420204163,-0.051160573959350586,-0.289040207862854,-0.01339566707611084,-0.21799930930137634,0.002899646759033203,-0.2558419406414032,-0.007113516330718994,-0.1924242079257965,-0.012059509754180908,-0.17864081263542175,0.029312968254089355,-0.20739084482192993,0.04367184638977051,-0.24001595377922058,0.02189815044403076,-0.16520273685455322,0.017044425010681152,-0.16709333658218384,0.06840819120407104,-0.18842896819114685,0.08564412593841553,-0.2284926176071167,0.06313204765319824,-0.16445958614349365,0.05606192350387573,-0.15428054332733154,0.1024591326713562,-0.16500163078308105,0.12183290719985962,-0.21060168743133545,0.1031152606010437,-0.1744115650653839,0.09297996759414673,-0.1579405665397644
A,0.0,0.0,-0.0438079833984375,-0.05122482776641846,-0.052921831607818604,-0.14417511224746704,-0.042675912380218506,-0.22326093912124634,-0.04398214817047119,-0.2877177894115448,-0.012026190757751465,-0.22184723615646362,0.005336403846740723,-0.25721651315689087,-0.00279158353805542,-0.19563508033752441,-0.007972180843353271,-0.1796129047870636,0.030569911003112793,-0.2113667130470276,0.04576629400253296,-0.242671400308609,0.024943828582763672,-0.16584569215774536,0.018544018268585205,-0.1662839651107788,0.0697019100189209,-0.19301515817642212,0.08772623538970947,-0.22783732414245605,0.06565290689468384,-0.16339635848999023,0.05693107843399048,-0.15375566482543945,0.10345560312271118,-0.16937273740768433,0.12237715721130371,-0.21262899041175842,0.1052657961845398,-0.17594438791275024,0.09556436538696289,-0.15979468822479248
A,0.0,0.0,-0.04840308427810669,-0.04740411043167114,-0.061028897762298584,-0.14342021942138672,-0.055020809173583984,-0.22553136944770813,-0.0659637451171875,-0.2889123558998108,-0.024998962879180908,-0.22110530734062195,-0.01010274887084961,-0.2601127028465271,-0.015863776206970215,-0.19867536425590515,-0.020745277404785156,-0.1841411292552948,0.01690119504928589,-0.21615847945213318,0.028298676013946533,-0.2506849467754364,0.01266634464263916,-0.17304688692092896,0.008231759071350098,-0.1726890206336975,0.05705982446670532,-0.20202380418777466,0.06894642114639282,-0.24037712812423706,0.051606833934783936,-0.17380300164222717,0.04589265584945679,-0.16398656368255615,0.09402239322662354,-0.18184158205986023,0.10630404949188232,-0.22893255949020386,0.09009057283401489,-0.18817394971847534,0.08244556188583374,-0.1691029965877533
A,0.0,0.0,-0.05610626935958862,-0.04513275623321533,-0.07462906837463379,-0.13800638914108276,-0.07272666692733765,-0.2225286066532135,-0.08544152975082397,-0.28329145908355713,-0.0397946834564209,-0.2144867181777954,-0.03159379959106445,-0.2621573507785797,-0.031126320362091064,-0.1947869062423706,-0.034348249435424805,-0.17641958594322205,0.001638174057006836,-0.21557894349098206,0.009628832340240479,-0.2526920437812805,0.0012474656105041504,-0.17402929067611694,-0.004551947116851807,-0.1722061038017273,0.041851043701171875,-0.20583686232566833,0.050817906856536865,-0.24593231081962585,0.03915923833847046,-0.175351083278656,0.03277105093002319,-0.16297417879104614,0.07894343137741089,-0.18928635120391846,0.08960092067718506,-0.23936796188354492,0.07758098840713501,-0.19672971963882446,0.06989902257919312,-0.17583799362182617
A,0.0,0.0,-0.0580257773399353,-0.03623092174530029,-0.08982634544372559,-0.12423050403594971,-0.10158348083496094,-0.2056761085987091,-0.1191335916519165,-0.2636048495769501,-0.06276434659957886,-0.20226332545280457,-0.06346261501312256,-0.2582024335861206,-0.05402505397796631,-0.19444331526756287,-0.05225515365600586,-0.16724002361297607,-0.021872758865356445,-0.20963335037231445,-0.02174210548400879,-0.2566361129283905,-0.019584953784942627,-0.18170541524887085,-0.022632360458374023,-0.1681397557258606,0.019291579723358154,-0.20633763074874878,0.022411048412322998,-0.26158320903778076,0.019417166709899902,-0.19385597109794617,0.015299379825592041,-0.1691240668296814,0.058019936084747314,-0.19510933756828308,0.06305170059204102,-0.255140483379364,0.05680292844772339,-0.22136658430099487,0.05180919170379639,-0.19749808311462402
A,0.0,0.0,-0.060125768184661865,-0.040527164936065674,-0.09505468606948853,-0.1260432004928589,-0.11085909605026245,-0.20474082231521606,-0.13455575704574585,-0.2620590031147003,-0.07107454538345337,-0.20095735788345337,-0.07535660266876221,-0.25919389724731445,-0.06448090076446533,-0.20217692852020264,-0.05962193012237549,-0.1750943660736084,-0.030856072902679443,-0.20909225940704346,-0.03437042236328125,-0.2638458013534546,-0.029166877269744873,-0.19034439325332642,-0.02936643362045288,-0.17249572277069092,0.010011851787567139,-0.2079564929008484,0.009940087795257568,-0.27273479104042053,0.010223746299743652,-0.2101052701473236,0.009806275367736816,-0.18251603841781616,0.04933357238769531,-0.19991707801818848,0.05135524272918701,-0.26586732268333435,0.04562175273895264,-0.23899519443511963,0.042543232440948486,-0.2164168357849121
A,0.0,0.0,-0.06074881553649902,-0.033618271350860596,-0.10234344005584717,-0.11766499280929565,-0.12653809785842896,-0.19188106060028076,-0.15528911352157593,-0.24227190017700195,-0.08572310209274292,-0.19740885496139526,-0.0949549674987793,-0.2510566711425781,-0.08012467622756958,-0.19235336780548096,-0.0740852952003479,-0.17483532428741455,-0.046919286251068115,-0.21002653241157532,-0.05712813138961792,-0.2607020437717438,-0.04673194885253906,-0.1856279969215393,-0.04368239641189575,-0.17722398042678833,-0.0055460333824157715,-0.21262270212173462,-0.014193356037139893,-0.274516761302948,-0.009572505950927734,-0.20803546905517578,-0.005395174026489258,-0.18783992528915405,0.035362303256988525,-0.20799311995506287,0.029374003410339355,-0.2733795642852783,0.024451494216918945,-0.23786664009094238,0.026328325271606445,-0.21414238214492798
A,0.0,0.0,-0.06394052505493164,-0.02288609743118286,-0.11366492509841919,-0.10007673501968384,-0.14307087659835815,-0.17419171333312988,-0.17383480072021484,-0.22037240862846375,-0.10520589351654053,-0.17888343334197998,-0.12236303091049194,-0.2356666922569275,-0.10308873653411865,-0.182098388671875,-0.09199482202529907,-0.1567869782447815,-0.06835579872131348,-0.1978350579738617,-0.08455294370651245,-0.2501479685306549,-0.06813925504684448,-0.18166697025299072,-0.061578452587127686,-0.16570687294006348,-0.02773493528366089,-0.20717594027519226,-0.042138099670410156,-0.2724030911922455,-0.03378307819366455,-0.21032819151878357,-0.026928603649139404,-0.18401265144348145,0.013278484344482422,-0.2088673710823059,0.0021135807037353516,-0.27528899908065796,-0.001407325267791748,-0.24293673038482666,0.0016196370124816895,-0.21786582469940186
A,0.0,0.0,-0.06332021951675415,-0.0265047550201416,-0.1134195327758789,-0.10117971897125244,-0.14419233798980713,-0.17242497205734253,-0.17674440145492554,-0.21853122115135193,-0.10246038436889648,-0.177101731300354,-0.12101143598556519,-0.23521563410758972,-0.10188060998916626,-0.1803138256072998,-0.08908843994140625,-0.1561642289161682,-0.0665845274925232,-0.19622045755386353,-0.08447414636611938,-0.25084981322288513,-0.0676417350769043,-0.17957276105880737,-0.05785095691680908,-0.16600555181503296,-0.02759110927581787,-0.20511144399642944,-0.04317504167556763,-0.27012303471565247,-0.0339084267616272,-0.20468363165855408,-0.02371460199356079,-0.17926287651062012,0.012194812297821045,-0.20718085765838623,0.0023389458656311035,-0.2767224609851837,-0.0008843541145324707,-0.2456173300743103,0.0040184855461120605,-0.22244450449943542
A,0.0,0.0,-0.07274514436721802,-0.01508021354675293,-0.1286671757698059,-0.07520180940628052,-0.16241735219955444,-0.14305967092514038,-0.20037198066711426,-0.18628019094467163,-0.12641996145248413,-0.15390372276306152,-0.15259140729904175,-0.21284270286560059,-0.13071149587631226,-0.16566872596740723,-0.112490713596344,-0.1394059658050537,-0.09198033809661865,-0.17971515655517578,-0.12054002285003662,-0.23653724789619446,-0.0971524715423584,-0.1715884804725647,-0.08050501346588135,-0.15359348058700562,-0.05427396297454834,-0.19653907418251038,-0.08177381753921509,-0.2605510950088501,-0.067302405834198,-0.19859305024147034,-0.050560593605041504,-0.16959303617477417,-0.013079285621643066,-0.20818230509757996,-0.03701913356781006,-0.2775167226791382,-0.03903520107269287,-0.24405217170715332,-0.029814422130584717,-0.21663498878479004
A,0.0,0.0,-0.07121080160140991,-0.02587372064590454,-0.12257283926010132,-0.09609538316726685,-0.15150129795074463,-0.16411447525024414,-0.18598699569702148,-0.20893728733062744,-0.10880380868911743,-0.17228758335113525,-0.1320122480392456,-0.23062723875045776,-0.11824566125869751,-0.18394052982330322,-0.10256153345108032,-0.14896631240844727,-0.07427036762237549,-0.1928245723247528,-0.10058075189590454,-0.2520819902420044,-0.08725208044052124,-0.188600093126297,-0.0724787712097168,-0.15955489873886108,-0.03592574596405029,-0.20376527309417725,-0.06224089860916138,-0.273712158203125,-0.05542027950286865,-0.21499532461166382,-0.04156816005706787,-0.17958205938339233,0.004994809627532959,-0.20643165707588196,-0.01374739408493042,-0.280823677778244,-0.02372133731842041,-0.2567393481731415,-0.02303546667098999,-0.23216265439987183
A,0.0,0.0,-0.055618345737457275,-0.04798239469528198,-0.08770120143890381,-0.1379086971282959,-0.09877413511276245,-0.21496900916099548,-0.11429744958877563,-0.27747842669487,-0.05350196361541748,-0.20336982607841492,-0.06282830238342285,-0.25782132148742676,-0.05719214677810669,-0.19885805249214172,-0.0487363338470459,-0.1720590591430664,-0.014252543449401855,-0.20447656512260437,-0.0251542329788208,-0.25640177726745605,-0.025635719299316406,-0.181921124458313,-0.01706528663635254,-0.16660737991333008,0.02594524621963501,-0.19626471400260925,0.019858121871948242,-0.25438958406448364,0.013236641883850098,-0.1888069212436676,0.018487989902496338,-0.16567307710647583,0.06609255075454712,-0.1810128092765808,0.06646722555160522,-0.24765276908874512,0.05279803276062012,-0.21208825707435608,0.05030858516693115,-0.1853632628917694
A,0.0,0.0,-0.06767165660858154,-0.03145480155944824,-0.12253892421722412,-0.10321277379989624,-0.1569129228591919,-0.166498601436615,-0.19148921966552734,-0.2076166868209839,-0.10679894685745239,-0.17039597034454346,-0.13312453031539917,-0.2318999171257019,-0.11703407764434814,-0.18374305963516235,-0.10161739587783813,-0.15033173561096191,-0.07358258962631226,-0.18850713968276978,-0.09999644756317139,-0.2445577085018158,-0.08490872383117676,-0.1796761155128479,-0.07032346725463867,-0.15282487869262695,-0.03626537322998047,-0.19666481018066406,-0.0613400936126709,-0.27052202820777893,-0.055728137493133545,-0.2101670801639557,-0.04337000846862793,-0.17186665534973145,0.0037004947662353516,-0.19809138774871826,-0.010816574096679688,-0.2721223533153534,-0.022300422191619873,-0.25193312764167786,-0.02362501621246338,-0.22772002220153809
